weekly_wage,four_digit_code,anzsco_code,anzsco_text,geo_nsw,geo_vic,geo_qld,geo_sa,geo_wa,geo_tas,geo_nt,geo_act,geo_aus,ind_agri,ind_mining,ind_manuf,ind_elec_gas_water,ind_constr,ind_wholesale,ind_retail,ind_hosp,ind_transp,ind_media,ind_finance,ind_rent_hire_real_estate,ind_science_tech,ind_admin,ind_public_admin,ind_educ,ind_health,ind_arts,ind_other,anzsco_description,sa4_101,sa4_102,sa4_103,sa4_104,sa4_105,sa4_106,sa4_107,sa4_108,sa4_109,sa4_110,sa4_111,sa4_112,sa4_113,sa4_114,sa4_115,sa4_116,sa4_117,sa4_118,sa4_119,sa4_120,sa4_121,sa4_122,sa4_123,sa4_124,sa4_125,sa4_126,sa4_127,sa4_128,sa4_201,sa4_202,sa4_203,sa4_204,sa4_205,sa4_206,sa4_207,sa4_208,sa4_209,sa4_210,sa4_211,sa4_212,sa4_213,sa4_214,sa4_215,sa4_216,sa4_217,sa4_301,sa4_302,sa4_303,sa4_304,sa4_305,sa4_306,sa4_307,sa4_308,sa4_309,sa4_310,sa4_311,sa4_312,sa4_313,sa4_314,sa4_315,sa4_316,sa4_317,sa4_318,sa4_319,sa4_401,sa4_402,sa4_403,sa4_404,sa4_405,sa4_406,sa4_407,sa4_501,sa4_502,sa4_503,sa4_504,sa4_505,sa4_506,sa4_507,sa4_509,sa4_510,sa4_511,sa4_601,sa4_602,sa4_603,sa4_604,sa4_701,sa4_702,sa4_801,edu_bach,edu_school,edu_postgrad,edu_dipcert
2527.1,1324,132411,Policy and Planning Manager,6455.022578834622,5440.01973150153,2581.69189439851,960.6825364774568,1574.831401884296,418.7854753820998,328.2965101322189,5722.421736404887,23669.7703084169,63.7339116868757,184.5892902590673,517.1323295044566,473.5412625365925,226.4373032927757,323.9125993887096,299.1985721596099,75.39246119001982,570.7490339975888,414.5329780147213,2204.686100697474,231.0458965608107,1253.86456970614,230.5761701883143,13972.61279634679,1045.504371083982,814.2842823653341,204.9880913279811,437.823000750393,Policy and Planning Manager,646.9650975675554,144.9759614947435,59.01480333574889,24.15334044568757,23.0794535432242,66.27470870343168,148.821359886539,27.24753838640676,36.39383288154224,29.06655352418645,132.230912146759,36.1126043130381,44.58594266922404,45.20968723537916,203.8310841776039,161.5000478956039,814.1760528576096,538.6420465829801,310.5755176564642,598.044929394372,901.2813139779937,324.6015567066482,120.6957601955796,200.320436810934,257.4805822058452,226.8366869970239,95.37592922223854,240.7925679152118,72.32410276465829,84.10611342027133,183.5654900724207,50.29823410880364,88.36938647162174,1597.315137568195,535.6631134590789,614.7338932847151,442.6049118344795,229.9054264119274,406.3719733971202,311.2870359815527,586.245446609415,135.1839177469294,23.69381593921322,20.27130798597193,22.42740494828788,152.1297158626274,254.9075478869382,360.5069897057156,266.0461623188976,494.9962865933779,54.82092899885608,13.68486379287068,53.65041583435985,186.4641625811421,135.5921144045381,114.8014400960388,24.26538206837941,68.17881959614164,137.9183576312395,12.12642416013216,96.15506810574286,41.58576638797334,81.87131387782671,29.91821152017705,347.7837282290131,142.681941181928,264.2685888751205,155.4426053474578,22.17808725171985,16.02611784173411,21.40355872292086,34.47128280455986,25.25550926397537,268.7120933919703,180.8486246647516,407.5830426859873,308.5159765402027,289.7515266945395,24.32468048687561,19.12403652645425,18.68050628448536,342.8663491763674,39.59242658862196,25.303318,13.7020371892959,281.1616917118199,43.298195,5715.829692637772,8808.220049633621,1895.36709924516,18541.916,3178.3237
3224.5,1325,132511,Research and Development Manager,4163.968678896384,3732.619068909176,1734.733675157684,728.0172360311158,885.3638665118392,165.7225948965009,101.6945416872943,703.4453999552554,12199.89148474592,105.1050473238643,137.0926311185315,1258.536785526042,133.8015850150874,434.1880324480765,468.6158220131815,332.8042093095285,96.15270403660574,172.8164411970363,280.5540865633362,652.4527884077313,306.9117138325117,2922.610802963965,152.2029890633953,1422.495502642728,1768.897959770611,763.9387485649436,214.0986730475332,239.7019774382715,Research and Development Manager,107.6481027249017,111.6851850529281,42.9198570232132,12.07667022284378,13.18825915815448,38.02647220964404,128.9785119804569,18.52832610788237,24.61935746394072,43.06156069322061,125.6740073936024,42.6785323099848,26.09908833547081,27.98694922544409,177.8100945788332,86.71143515565694,489.8117958189256,385.2173655479741,216.8579934292422,360.3604066843914,628.698673919425,281.6881318220146,81.55118924816233,97.98282265830699,180.6691483551697,209.4711989473903,71.53194686483013,160.528378716736,44.32767598516838,46.72561867572264,121.9897240966696,37.72367556792184,36.04540757111735,1027.333030522706,453.1640210554565,484.4056961424616,285.7764014496686,124.8724903486402,317.7734323708553,295.9002228862711,286.7124845260183,108.6299343872828,24.87850659858431,22.65616765128101,23.60779464948513,107.5202498711981,99.06887248052891,224.3402632000261,243.0118629017252,329.9975245215996,39.97359381808793,21.66770109937491,23.97146236206878,184.1621359930995,75.07993101261508,58.52622438331672,6.932966322597069,39.77097824770382,79.30305532912789,3.307206585412246,86.77408597049732,42.74092654125482,60.26638398271187,26.46611004828251,266.5258480098061,105.414270044426,186.9216843849422,116.8499584800253,20.06588845878962,7.478854981181711,23.54391462230559,20.46732414394868,12.07872180321851,176.9021289701018,100.2293582124701,205.9711097389328,158.665359152772,166.3592418000017,23.26708568270497,14.87425065208894,10.98853313595856,113.1683047570608,26.01788033550722,3.3004327,15.98570998304182,69.46347681796038,35.526726,703.4211434396714,4266.756293088394,839.6043898421551,10687.615,1466.6581
2453.2,1331,133111,Construction Project Manager,16493.14613421127,11127.73857461645,9636.660776039753,2467.840063314115,5641.982396900473,611.730435254334,721.0139577641403,955.6651090096368,47698.31471977473,106.4328594602568,591.2988421785634,1828.938170936482,1183.187508803613,30862.91452319405,418.3804268050493,395.6720933319202,210.0811494314529,783.395778176252,481.1783639359601,265.5063780682773,1043.691132416018,4187.451932564554,366.5188687903836,2327.419600762041,288.1396842162658,399.5315859659659,148.7081675268461,302.7650723559822,Construction Project Manager,325.9583594703602,671.9483791141801,191.8395340484498,173.0628666341981,98.76747000214144,355.5427519858267,563.8055244724346,232.8444099539042,159.8097850544031,145.0617635671049,835.5488628963869,329.9111868625182,183.2488144333841,219.1889884122529,906.6584534762292,523.6161917984741,803.3334716123027,949.2663348361988,1300.550534877581,1065.50897924558,1382.094180998768,1005.479579738534,504.7029198781009,568.2432380756487,921.6016808704474,588.414867951416,649.866649922897,886.193745504818,200.1102747484011,199.7672451068441,494.4861858858841,189.8366501551689,279.8755978137495,1770.925009376282,1005.713941029599,1187.307025594499,987.9919537329564,656.6739127882626,1058.686037375546,1109.243991645884,1087.36539777547,577.7895816417881,95.837826675022,146.1039881258504,93.67174714018822,679.7907106463117,482.2617707719498,805.2158593028544,572.6375640394608,1056.698060045966,392.1287109715964,123.0740509689728,335.0468090842161,1615.700397620424,356.3356440174353,481.2597562029117,211.6018749789148,333.3765525100538,527.9441547764253,68.91873545306507,781.7856398559378,201.5034259028681,388.4098086715733,223.612737454966,717.1660271410353,466.5887059374892,617.4598756886584,383.6065209994817,94.7076358023061,51.77657541742179,152.7934834940845,253.5924468474076,159.2172085882911,664.7611000143017,471.0132938404657,1574.133443991906,997.6039965524589,1049.153329960639,128.5290767042512,227.8754245996073,115.0872680287635,324.1029644945904,154.7498656768423,32.694321,93.83951857312036,577.2786758179964,143.23126,955.6264157159221,14254.31399844552,6350.328833774267,8474.8936,21211.279
3476.7,1332,133211,Engineering Manager,4921.433592849246,4200.830629732291,3075.736761244687,1096.378886511685,2746.776818919758,189.3912128764024,141.2170480294693,253.3224423740641,16609.5568675875,38.45683782844667,1037.372869850756,3586.453345868713,935.7739627392948,1529.539909503528,652.156662338011,127.0058570811696,42.30542224928766,709.119875331442,434.9348343703735,152.6784873777949,114.9306151107143,4392.058347629154,107.8449255706722,1273.686005532651,90.26932470392126,91.26571497441088,43.02092501098691,304.4786033885005,Engineering Manager,87.90203790546215,136.5560060809058,109.2458472527369,36.28837544651073,30.82429980967295,215.385111087028,226.6816691827528,58.27091149588644,54.17736303713056,44.87410089043788,315.9936465393591,72.52547243222574,54.32168933244281,70.7347688139761,323.8743971199868,165.5733871710642,268.8692005653033,188.3415781528058,258.4999606947902,256.5840044789209,564.6259077594846,250.746073628957,130.2007271889288,176.5621592908032,233.0349028137794,242.6398381575915,138.1654728798013,227.3856476980192,60.32850530067596,64.62740022489345,175.9464105154137,80.87096606476918,114.6918277655666,607.2128474572793,402.0041201779345,503.196117978988,365.8365512027668,185.2690471342158,444.9782760810444,436.3231418992846,441.5492468602201,182.1896527285452,42.13311260846729,50.33708211635027,33.95975920797424,266.742505013327,207.4605817802338,318.431859468153,355.0064940693585,395.8649634111674,86.75419535508385,27.50812995794281,165.8622025077017,234.0054365693861,136.0503019997959,108.1258147874363,167.5692972250129,62.67462675018951,155.8799938391026,32.86091074294562,125.9469877880177,62.68340028751729,112.4618651875966,53.58874524593177,347.8980841472825,243.481759639853,222.2405274232486,171.4122261722763,40.59609050691948,31.41782488424776,47.02541509542831,82.3393485483668,53.13988186899554,431.9815013621009,218.514199027285,665.4216834373508,540.9444288512758,563.6305266881413,39.06527165032368,107.1119506730549,45.360403111488,91.58817619124616,48.89047607949411,5.2732773,47.79258609245464,109.2706062355563,37.692436,253.3106777400225,7172.63566037923,713.411423149839,7825.6733,4454.4072
1662,1333,133311,Importer or Exporter,1595.891968234002,1509.809166142588,669.8323567874054,228.5112540061154,292.3263401342792,26.59988952514869,5.431424912713918,28.49877476946734,4330.104552690153,74.31019210964499,15.32482646834923,157.7210561179887,17.43678186140326,35.19542969458382,2933.917527226109,232.7796391615666,15.8645333454476,392.1900889504808,3.262011260704255,21.13516245429877,3.315306217465908,55.56808516600729,16.62307925456173,15.13903508523865,3.14892992890667,12.73475091628786,8.604184994500971,24.21988891182957,Importer or Exporter,15.14417135676576,28.00019191083104,8.403526695521455,4.269220635986329,7.440348233567466,13.79313517670651,26.45591517535378,10.12202404171018,5.736426712529247,5.217918710005682,17.64360678215235,26.09587279489136,7.697405371766644,20.05911351027689,106.7122823876775,46.57772052096397,90.61368880158244,109.2333871358584,221.477189528669,110.8447909971775,214.6560176394598,90.19491084221582,29.88213416592277,22.77061618697134,144.6502079109991,74.75204007476241,74.28698249291978,72.9333050410154,4.309178955310792,10.77123337873182,51.42568560205028,8.512733250670477,21.43772484165092,201.3856989679929,253.337581058395,201.9788616205617,118.6301160525803,106.9517645018132,114.2906720250047,188.6715909512411,163.5016654849119,47.93500542586551,17.28537956056859,4.284006986873123,5.306212380236452,42.52618439072272,31.12035040994164,125.8126121633545,28.5763740845925,55.33682196192224,15.1819842003768,14.81206997967254,8.729589618912474,129.8692112863192,38.3092685051454,31.35648639783685,9.793010856259455,31.00688284196005,35.97230622673531,0,44.66080535082099,15.13047592888486,6.551176601794026,8.574199216528447,84.37257106215586,33.17526866678602,35.80541829831603,40.20780603351571,4.163701590021091,3.504295853924474,15.67513832405669,3.20802656405275,7.591411741667286,43.65664458143392,24.19991128729383,58.51164468765744,59.22969206898431,68.95991863990375,12.66981783406262,6.426717040530006,8.640076753771652,17.03966071902554,8.502691478084721,0,3.186172401473874,5.46353032171031,0,28.49745119564988,1162.272849145756,1463.474531788983,1140.7751,879.95001
1660,1334,133411,Manufacturer,3938.639178704005,4469.806262535161,2896.662462780669,1106.920993483699,1288.73117731525,301.1107488431255,45.62396934349292,71.77469191246391,14099.64915700349,72.64069354823815,46.46565974025786,11054.15160766295,43.01072856779885,489.4948772358733,356.6985377156332,429.7031494010989,63.45813338179039,61.37668151656834,21.74674169333662,20.57369686933995,18.78673517935487,158.6694435289859,88.94426830911627,18.52237993356661,23.09215282703492,50.93900366515143,52.70063300926751,125.3046560347121,Manufacturer,93.13430206637562,226.5347696053473,113.4476107071961,73.64405599750918,31.88720670789344,137.9313518555408,113.3408345913764,125.0175919619186,58.42656800829185,62.61502457338018,162.2960566984152,209.0440090464355,67.90211163755264,109.7972529509404,182.1793485393328,165.5733871710642,88.2061016342312,114.5031183616492,268.0740336994601,118.0930563327202,176.6487964305114,160.3483481456967,152.6123277188245,206.3437281963356,196.8559680058437,92.33197395666473,254.0119083692813,166.5359676628755,143.2802002382177,99.09534706974412,214.1956303444302,130.8832736731454,175.7893433468632,286.7091175552561,204.8568942184352,325.9835725660431,409.6493114781048,305.8583689673947,590.3672160496633,651.7231722161835,405.0301361143385,290.3992645500552,89.66790639423729,89.96414660153114,63.67454854655023,169.153783810136,110.7904681981636,185.3884115176686,85.72912219621895,113.5768557102284,108.4427443245444,53.95825499238836,79.65750514966778,576.8506107351874,159.6180705139774,259.5019554984491,48.96505442089894,152.3641788574909,134.0785960604509,12.72035250238946,345.2684663958614,90.78285569103178,81.88970766236807,131.8283130127682,202.1426181009357,294.9067873499826,260.338904066126,155.5407236609984,56.20997149766772,27.22878154893238,112.8609961220415,86.61671724317856,39.04154593386473,83.32638079880776,157.1579955206479,335.3983281926939,276.4345279352113,199.05569503778,67.57236187435304,9.640075560795008,32.40028796311653,116.0826885479253,81.83840555044659,36.912945,60.53727545768874,34.96659401410546,5.3846335,71.77135875105236,1572.069811457212,5885.105400719445,969.24469,5338.8408
2415.3,1335,133511,Production Manager (Forestry),125.3221740690102,169.6083534454374,60.44296330264076,53.39091542577552,102.8867225767546,68.62087644680176,13.01904366429242,5.503211703752498,582.977815759001,367.6091511152814,0,49.96506234972615,0,4.116306120074787,14.91549886013414,0,0,5.866549363581154,0,0,0,7.384103278867519,25.28989686671171,164.5074611283411,0,7.798246350953848,22.10797430327338,0,Production Manager (Forestry),18.62331329907501,0,10.37998258779512,7.396672907109954,3.359927148501229,0,3.925106542933753,16.65692557572276,0,3.543743977292029,0,6.11215802576204,8.422023228794339,3.682823804273625,0,0,8.177699937108434,0,0,6.324322382585719,0,0,0,0,0,0,0,0,8.810109447184391,3.87516793292768,3.923580661662522,21.58012282774603,37.78933804357717,5.748320921596833,0,4.208041494986149,0,0,18.47594696532365,5.185475537201157,0,0,11.06264283655999,0,19.25333619905249,0,0,0,0,4.198696357988813,5.066444949555632,10.61548553061561,3.692813707860342,0,0,0,0,4.92776453339466,0,0,8.704020010358022,0,3.80243118592859,20.37524769638883,0,0,6.730341751636071,0,0,0,35.23354369189159,54.73935250931366,0,7.526133848071859,0,3.744167876096376,7.516782391047816,0,14.15367035956773,3.45785318924312,3.546777077048516,13.48663095188975,21.29101372047157,3.5005586,23.1953351016712,4.594739494087841,5.2051458,5.502956045080946,170.0587458861895,117.4489605686792,91.165428,195.27164
2451.1,1336,133611,Supply and Distribution Manager,9229.180475228815,7488.762670894639,4888.179530681478,1678.854670608976,2745.374920648564,320.2507139357798,308.0210451094167,327.6117317613166,26978.4896153977,297.9681813769409,485.9586564787543,3297.6300992468,496.7319936672557,614.8903402608544,2885.894736450865,1602.066310314541,277.2479431163588,10782.70412282664,338.1618341686944,388.4126672801796,195.2689657341853,730.0288238241843,380.2367469690644,2110.843912212163,118.797524819075,390.0934590888489,104.8114632090924,225.1088990358133,Supply and Distribution Manager,164.2930946675587,291.4172897543902,128.8140588254374,57.02458976910746,70.98369495799707,232.663847061849,312.9315730681224,93.6215813839413,117.4575487088858,119.423010704718,318.7156812866191,102.7414813556474,145.6462515247009,116.6718573422272,516.0839148084076,493.6533582501825,572.6173983752386,366.5204433014816,729.9698475710634,437.7903320884421,564.1008001482601,381.6633135935153,442.4677122700199,569.5218579024285,558.6688227128041,288.7915103932955,462.0881227197029,570.2484353483641,128.1980740101075,115.7907588167209,290.5737889877088,194.7287735112187,200.8932303185132,830.3765936931617,472.5882867267419,637.2739605614197,672.4780141829449,607.6061613232928,657.2744585812301,895.9919877402817,1156.658646249074,325.2416264304617,101.5516051763187,125.3321113502513,84.89939808378324,370.8371411418779,337.0975352757235,381.8728648716485,225.3137189747168,359.165574204785,183.2682374585655,115.3225449634691,147.3118249250728,504.0571195079916,407.0796433414371,396.3561640473385,140.3664889964436,226.3677844505787,298.0231773911231,33.92094013762959,216.1715163436424,131.8512903488546,268.5982409534406,124.325888811248,302.6219977903545,490.2525474440926,342.2715790869643,285.6690578218012,82.73678001721015,55.50482397157161,119.1310513882007,104.7955344966935,62.2782828721173,174.2170359221659,326.8432463049588,521.4126320328158,665.1390810576336,583.952935549402,73.90727076521196,134.9610580131259,104.4493897332112,133.122349336438,92.46676982769486,20.038454,72.21990757078322,249.7685082890283,61.384823,325.4594307149104,4843.860506461686,9623.807335418369,5521.042,8543.5381
1300.1,1341,134111,Child Care Centre Manager,3814.156466682974,2778.181239518346,2943.508241366193,828.9662752437173,1103.280326458951,173.467590326874,166.0879408293075,247.8816589860747,12066.88510740661,8.113512474240382,,6.315738024367583,3.327295377263194,5.220059623714768,,7.330816099588716,25.9644028198349,5.683869167975336,3.232623773125139,5.527599696317798,5.461539169090685,51.45788070784846,54.76274775484924,391.5251856816712,3052.826553930247,7850.422961748162,148.6872842919168,201.0940206457792,Child Care Centre Manager,99.64650021831432,190.9164397285707,58.56106807442001,50.71374652998141,41.44075351569386,96.31926570392262,126.3871284723174,93.27692916943018,46.21874042166527,76.81540360460625,150.7162008849395,86.90856225841267,71.12458374674011,65.89689641961075,163.6711921074495,204.2764039042932,124.0040503409934,156.2093066461627,328.4364014669322,157.586853065305,213.0540625431834,179.2069323589199,153.737426778543,168.774019778136,238.2219275621454,105.1755725826538,191.1364695710862,178.4828779493114,42.51675622800708,62.68814700698769,124.359363276418,63.3861791674417,76.14391638460226,193.9007698959841,151.624039319702,191.9585538912038,286.6695997754859,209.7518906333684,305.433608253765,358.4414196316626,457.8973138658996,157.8118687774207,30.24912179977167,37.18964477016834,26.50201723392441,165.8318936308873,125.5918772721635,218.1680907526447,98.5971073891036,106.7088297418844,145.3152017444915,36.08907652607311,97.74820219221617,428.1065591963942,222.5853564197567,228.6492655059878,76.46078770021204,156.0938986975579,188.5512823076062,51.25488995998025,224.7283558756014,84.26915658447467,158.4818213154664,126.0955759156381,131.6349056016987,245.9400341172911,221.1902556898029,98.65820955448859,41.14270417052683,41.04021076011938,66.95555077454944,68.78050480206628,35.35948397308972,47.42835354545561,143.5209894925033,289.9217171706391,220.9731997873048,166.3544307373386,46.0098426767475,43.56030541406348,40.47816794460903,75.55963466719034,46.05179687828754,11.477794,45.29531572533331,106.9972798880756,53.915577,247.8686716981579,3166.13428533838,781.4989893858719,3170.9023,6208.5698
2279.2,1342,134211,Medical Administrator,983.5223833879185,986.0115491381757,636.5458787539699,212.6245050830035,338.6402447572107,60.08081904620269,44.58225189557675,66.24072948044342,3302.426904457871,5.21582941911376,10.62089206253983,46.16884394937226,5.070164389011953,38.30850198780649,49.63025020757409,19.60628757020472,6.941871572777067,6.967323486380414,7.542788778602167,22.54652134963687,0,79.54436513982893,18.62322347164547,192.1484618984495,61.9206536403874,2621.915585459874,5.573837786151182,30.15331083516165,Medical Administrator,28.11080225689881,37.09381924665563,15.06906146993679,13.11815117570616,9.79938045861676,27.15884291999402,25.8918523386974,24.44428296935442,18.5125522186563,12.53950076902974,66.22665749869236,27.47424402807984,18.22291355377405,11.09102116269024,40.07210678735763,34.17713224767942,54.42293223918962,56.35399061047936,50.80379379704512,55.87011142017252,129.2658582535773,40.62859573699215,21.11574293617486,29.71494858696626,46.31938039218292,33.86956481244949,22.99360495540113,39.55144925787205,22.97508768770256,29.35771430307542,53.406806067692,30.65925088336073,21.14675474197279,150.4967777436561,111.5197513697977,117.359290548776,80.00015903772598,35.63978062628974,90.10056017736468,84.91473007881754,70.64341396997989,50.41245175086163,18.18677916085859,21.79093939715933,11.15047836291366,27.52133730635513,44.28391289849562,72.50427024201522,52.61072029871855,61.89611046121173,40.55672141579264,9.912778816118294,23.67406120776164,81.96449336559854,32.71595789736054,31.89741587907286,20.33203857420325,14.95628700352431,25.18375810268185,6.858428365571365,47.11756650696396,19.16710227176649,26.80652600394436,25.37289008849826,63.10504316947976,36.36917395460824,50.22443624804485,29.22964669502693,7.384587932213572,0,9.415624320694143,13.39690847343839,17.96037277664083,57.31668605248329,24.47926598130022,77.129891349481,38.47095816663371,62.47168557963253,10.02108320211217,13.81180419879934,16.46735350882071,26.681344699363,16.72932156195845,0,7.259876470425194,26.18963004770608,15.11947,66.23725877073167,904.7461035807339,488.6045929565224,1955.9929,774.763
2552.2,1343,134311,School Principal,7635.77910226846,4875.403086947756,4172.653730429667,1590.348042599022,2790.460480938224,507.4735095885652,327.8619091638008,299.7885023546702,22242.55437590109,6.954439256623516,,,,,,3.141778329461887,,,,,,23.49164115753921,,284.845571024461,21402.56648201542,29.68424622258737,4.438426416976349,45.59689989461204,School Principal,245.4450635923871,307.5875977026046,286.5309400144939,165.8762124516126,199.7656836216069,267.7887274053764,350.2422974066566,239.5521132864047,154.4126102418304,257.8051221238039,419.8522723530244,273.4440134599405,208.1440026648555,157.9433546828666,370.917182627664,188.3173097001167,241.594097830384,172.4811095530235,356.0718277534183,286.030932247324,363.0615145028748,251.5374407744284,372.1505984465023,455.3714115732696,245.6663629115243,159.9097994161025,218.5925374827879,387.7753008048164,171.1571982326178,163.8690161289741,279.8085665981782,188.0456652532193,287.4164734211632,465.13768530194,281.9083994288915,406.1088471937426,387.0597318946222,234.1674548241104,477.2400141134217,379.723877708613,417.3953396989027,285.8270917488928,184.7357079713876,133.8827210758245,129.3298439750435,176.5307258181386,192.6451681861402,351.6739382814099,186.2389804938273,237.6196624583555,256.4385907291879,146.4185391517443,251.8078685676407,405.4611248988243,195.0271691790003,165.3144924896549,167.5852880384618,135.7803089058095,166.8787211704534,146.4425426748261,287.3929935639148,178.0185932791783,233.3807637600753,279.511859865727,386.3430974324922,248.0331404304234,347.7366039303404,186.7080094738047,147.6917586343116,112.5975014190007,179.9430424582345,225.3884237308671,95.36345684696596,213.9790836188727,223.2548722673392,624.0322477042146,390.206334378585,440.3499641442693,224.8208220784106,154.0547386488032,203.4560546480525,237.4731378395268,136.0134460532022,17.738409,114.3167491364052,162.117091079472,163.90337,299.7727947100645,11480.32345494737,144.7623476588942,19029.762,1008.7446
2555.1,1344,134411,Faculty Head,2101.888344867639,1323.797586836055,768.6529721889574,316.7929986779869,440.0513937410637,87.98677155496894,36.95257990846858,155.3885020000406,5249.456814711486,3.477219628311758,0,4.210492077077962,0,7.308083477850673,5.209206868679945,3.141778329461887,29.75087823104008,4.049756778307503,4.310165031173725,0,0,33.18660391212727,21.09824123439741,26.54118878971394,4891.121681013754,30.3966011006082,11.48442826932949,59.1711312025014,Faculty Head,45.26876996299318,50.91105069004861,64.24288596142893,21.13072767933989,26.56458559753957,33.98391672216931,130.328693035666,33.91888333793768,25.91050599326725,64.18821402991188,104.0193443623139,35.82627089035606,44.97583970698078,25.10357960176975,63.69594304035407,40.66353773827113,206.4276702113428,152.9505190451268,119.6900764587555,163.0607600482426,191.6438908292021,60.0248514030895,56.75005338126999,100.375428964669,69.37764047760119,69.16211326412014,35.77985270783977,83.24589031489676,42.47133219603676,31.37520005894954,46.70344278024171,38.65596530281015,23.83670848038867,347.6375031264396,132.4890425360475,126.4929210230221,118.8000141851788,50.31085880307091,95.36162516334173,80.94312262030684,96.60470830438547,25.0919130947487,20.52618980643125,18.5635710843377,22.7917349136377,34.70596686783557,47.25660490987274,110.6297290648872,73.54374368415378,114.5604602519114,28.72112227625994,6.186698832473658,12.54245228772061,94.6521474456278,28.47573855557493,31.58263846538391,7.07000432102563,18.38914414268227,26.2939162080462,3.138054484322823,44.66476060257089,26.8129134698405,46.6761528282587,12.60955759483488,130.0043395568827,33.08155072587752,96.07192114795222,36.5835640305818,4.219764530100404,3.156939290006339,6.27708287627465,13.70040825807237,3.214498542605995,78.96369657285034,36.83392726460892,109.4180982545064,93.24583353595328,89.51127626483759,13.5564714416502,0,4.260859768009739,51.81232094980776,24.40448996658342,0,11.86305889128488,30.067316297309,5.897016,155.380361210408,1229.337889490017,164.9753749239209,6337.6387,594.87646
